No.,Date,Time,P.Time,AV Pyrometer,AV TC1,AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
586,02/10/2012,15:48:48,00:09:45,901,164,164,122,137.8,1.200,10.230,0.810,0.00,0.00,-634.92,5.31,5.48,29.1,54.0,903,450,400,138,5,12,20,1,100,12,2,1,1,100
587,02/10/2012,15:48:49,00:09:46,902,164,164,122,138.2,1.200,10.240,0.820,0.00,0.00,-634.92,5.32,5.48,29.2,54.1,904,450,400,139,5,12,20,1,100,12,2,1,1,100
588,02/10/2012,15:48:50,00:09:47,904,164,164,122,140.3,0.980,10.260,0.840,0.00,0.00,-634.92,5.33,5.50,29.3,54.3,906,450,400,141,5,12,20,1,100,12,2,1,1,100
589,02/10/2012,15:48:51,00:09:48,906,165,164,122,141.5,0.980,10.280,0.860,0.00,0.00,-634.92,5.35,5.50,29.4,54.5,908,450,400,143,5,12,20,1,100,12,2,1,1,100
590,02/10/2012,15:48:52,00:09:49,907,165,165,122,142.7,0.980,10.290,0.870,0.00,0.00,-634.92,5.37,5.51,29.6,54.5,909,450,400,143,5,12,20,1,100,12,2,1,1,100
591,02/10/2012,15:48:53,00:09:50,909,166,165,122,144.1,0.680,10.320,0.900,0.00,0.00,-634.92,5.38,5.52,29.7,54.5,911,450,400,145,5,12,20,1,100,12,2,1,1,100
592,02/10/2012,15:48:54,00:09:51,910,166,165,122,145.8,0.520,10.340,0.920,0.00,0.00,-634.92,5.40,5.52,29.7,54.8,913,450,400,147,5,12,20,1,100,12,2,1,1,100
593,02/10/2012,15:48:55,00:09:52,912,166,165,122,146.8,0.680,10.350,0.930,0.00,0.00,-634.92,5.40,5.51,29.8,54.9,914,450,400,148,5,12,20,1,100,12,2,1,1,100
594,02/10/2012,15:48:56,00:09:53,913,167,165,123,148.3,0.980,10.370,0.950,0.00,0.00,-634.92,5.42,5.52,29.9,55.0,916,450,400,149,5,12,20,1,100,12,2,1,1,100
595,02/10/2012,15:48:57,00:09:54,914,167,165,123,149.3,0.980,10.380,0.960,0.00,0.00,-634.92,5.42,5.53,30.0,55.1,917,450,400,150,5,12,20,1,100,12,2,1,1,100
596,02/10/2012,15:48:58,00:09:55,916,168,165,123,151.0,0.000,10.410,0.990,0.00,0.00,-634.92,5.44,5.53,30.1,55.4,919,450,400,152,5,12,20,1,100,12,2,1,1,100
597,02/10/2012,15:48:59,00:09:56,917,168,165,123,152.0,1.350,10.420,1.000,0.00,0.00,-634.92,5.46,5.54,30.3,55.4,921,450,400,153,5,12,20,1,100,12,2,1,1,100
598,02/10/2012,15:49:00,00:09:57,919,168,166,123,153.5,1.200,10.440,1.020,0.00,0.00,-634.92,5.48,5.55,30.4,55.4,923,450,400,154,5,12,20,1,100,12,2,1,1,100
599,02/10/2012,15:49:01,00:09:58,920,168,166,123,154.2,1.350,10.450,1.030,0.00,0.00,-634.92,5.49,5.54,30.4,55.6,924,450,400,155,5,12,20,1,100,12,2,1,1,100
600,02/10/2012,15:49:02,00:09:59,922,169,166,123,156.0,0.450,10.480,1.060,0.00,0.00,-634.92,5.50,5.55,30.5,55.6,926,450,400,157,5,12,20,1,100,12,2,1,1,100
601,02/10/2012,15:49:03,00:10:00,924,170,166,123,157.7,0.980,10.500,1.080,0.00,0.00,-634.92,5.53,5.55,30.6,55.8,928,450,400,158,5,12,20,1,100,12,2,1,1,100
602,02/10/2012,15:49:04,00:10:01,926,170,166,123,159.3,1.200,10.520,1.100,0.00,0.00,-634.92,5.54,5.57,30.9,56.1,930,450,400,160,5,12,20,1,100,12,2,1,1,100
603,02/10/2012,15:49:05,00:10:02,926,170,166,124,160.1,1.200,10.530,1.110,0.00,0.00,-634.92,5.54,5.57,30.9,56.0,931,450,400,161,5,12,20,1,100,12,2,1,1,100
604,02/10/2012,15:49:06,00:10:03,929,172,167,124,161.8,1.580,10.560,1.140,0.00,0.00,-634.92,5.56,5.57,31.0,56.0,933,450,400,163,5,12,20,1,100,12,2,1,1,100
605,02/10/2012,15:49:07,00:10:04,930,172,167,124,163.1,0.750,10.570,1.150,0.00,0.00,-634.92,5.56,5.57,31.0,56.1,934,450,400,164,5,12,20,1,100,12,2,1,1,100
606,02/10/2012,15:49:08,00:10:05,932,172,167,124,164.7,1.350,10.590,1.170,0.00,0.00,-634.92,5.57,5.58,31.1,56.3,936,450,400,165,5,12,20,1,100,12,2,1,1,100
607,02/10/2012,15:49:09,00:10:06,934,173,167,124,166.2,1.120,10.610,1.190,0.00,0.00,-634.92,5.58,5.58,31.1,56.4,938,450,400,167,5,12,20,1,100,12,2,1,1,100
608,02/10/2012,15:49:10,00:10:07,935,173,167,124,166.8,1.120,10.620,1.200,0.00,0.00,-634.92,5.60,5.58,31.1,56.5,939,450,400,168,5,12,20,1,100,12,2,1,1,100
609,02/10/2012,15:49:11,00:10:08,937,174,167,124,168.9,0.680,10.650,1.230,0.00,0.00,-634.92,5.62,5.59,31.4,56.6,941,450,400,169,5,12,20,1,100,12,2,1,1,100
610,02/10/2012,15:49:12,00:10:09,939,175,168,124,170.1,0.000,10.670,1.250,0.00,0.00,-634.92,5.62,5.59,31.4,56.9,943,450,400,171,5,12,20,1,100,12,2,1,1,100
611,02/10/2012,15:49:13,00:10:10,941,175,168,125,171.8,0.820,10.690,1.270,0.00,0.00,-634.92,5.65,5.60,31.6,56.8,945,450,400,173,5,12,20,1,100,12,2,1,1,100
612,02/10/2012,15:49:14,00:10:11,942,175,168,125,172.5,0.450,10.710,1.290,0.00,0.00,-634.92,5.65,5.60,31.6,56.9,946,450,400,174,5,12,20,1,100,12,2,1,1,100
613,02/10/2012,15:49:15,00:10:12,944,175,168,125,174.6,1.580,10.730,1.310,0.00,0.00,-634.92,5.66,5.61,31.7,57.2,948,450,400,175,5,12,20,1,100,12,2,1,1,100
614,02/10/2012,15:49:16,00:10:13,946,176,168,125,176.1,1.050,10.750,1.330,0.00,0.00,-634.92,5.68,5.61,31.9,57.1,950,450,400,177,5,12,20,1,100,12,2,1,1,100
615,02/10/2012,15:49:17,00:10:14,947,177,168,125,176.4,0.980,10.760,1.340,0.00,0.00,-634.92,5.68,5.61,31.9,57.1,951,450,400,177,5,12,20,1,100,12,2,1,1,100
616,02/10/2012,15:49:18,00:10:15,949,177,169,125,176.8,0.600,10.760,1.340,0.00,0.00,-634.92,5.69,5.61,31.9,57.2,953,450,400,177,5,12,20,1,100,12,2,1,1,100
617,02/10/2012,15:49:19,00:10:16,950,178,169,125,176.6,0.300,10.760,1.340,0.00,0.00,-634.92,5.69,5.61,32.0,57.3,954,450,400,177,5,12,20,1,100,12,2,1,1,100
618,02/10/2012,15:49:20,00:10:17,952,178,169,126,176.4,0.000,10.770,1.350,0.00,0.00,-634.92,5.70,5.62,32.0,57.2,956,450,400,177,5,12,20,1,100,12,2,1,1,100
619,02/10/2012,15:49:21,00:10:18,954,178,169,126,176.5,0.080,10.770,1.350,0.00,0.00,-634.92,5.70,5.62,32.0,57.6,958,450,400,177,5,12,20,1,100,12,2,1,1,100
620,02/10/2012,15:49:22,00:10:19,954,179,169,126,176.6,0.000,10.770,1.350,0.00,0.00,-634.92,5.70,5.62,32.0,57.8,959,450,400,177,5,12,20,1,100,12,2,1,1,100
621,02/10/2012,15:49:23,00:10:20,957,180,170,126,176.6,0.150,10.770,1.350,0.00,0.00,-634.92,5.75,5.63,32.4,57.7,961,450,400,177,5,12,20,1,100,12,2,1,1,100
622,02/10/2012,15:49:24,00:10:21,959,180,170,126,176.7,0.000,10.770,1.350,0.00,0.00,-634.92,5.75,5.63,32.4,57.7,963,450,400,177,5,12,20,1,100,12,2,1,1,100
623,02/10/2012,15:49:25,00:10:22,961,180,170,126,176.6,0.080,10.770,1.350,0.00,0.00,-634.92,5.76,5.63,32.4,57.7,965,450,400,177,5,12,20,1,100,12,2,1,1,100
624,02/10/2012,15:49:26,00:10:23,963,181,170,127,176.8,0.450,10.780,1.360,0.00,0.00,-634.92,5.76,5.64,32.5,57.7,966,450,400,177,5,12,20,1,100,12,2,1,1,100
625,02/10/2012,15:49:27,00:10:24,965,182,171,127,176.3,0.080,10.780,1.360,0.00,0.00,-634.92,5.75,5.63,32.4,57.7,968,450,400,177,5,12,20,1,100,12,2,1,1,100
626,02/10/2012,15:49:28,00:10:25,967,182,171,127,176.4,0.220,10.780,1.360,0.00,0.00,-634.92,5.76,5.63,32.5,57.8,970,450,400,177,5,12,20,1,100,12,2,1,1,100
627,02/10/2012,15:49:29,00:10:26,968,183,171,127,176.5,0.000,10.780,1.360,0.00,0.00,-634.92,5.77,5.63,32.5,57.9,971,450,400,177,5,12,20,1,100,12,2,1,1,100
628,02/10/2012,15:49:30,00:10:27,970,183,171,127,176.4,0.600,10.780,1.360,0.00,0.00,-634.92,5.77,5.63,32.5,57.9,973,450,400,177,5,12,20,1,100,12,2,1,1,100
629,02/10/2012,15:49:31,00:10:28,971,183,171,127,176.4,0.300,10.780,1.360,0.00,0.00,-634.92,5.78,5.63,32.5,57.9,974,450,400,177,5,12,20,1,100,12,2,1,1,100
630,02/10/2012,15:49:32,00:10:29,973,184,172,128,176.5,0.220,10.780,1.360,0.00,0.00,-634.92,5.79,5.64,32.6,57.8,976,450,400,177,5,12,20,1,100,12,2,1,1,100
631,02/10/2012,15:49:33,00:10:30,974,184,172,128,176.4,0.000,10.780,1.360,0.00,0.00,-634.92,5.77,5.63,32.5,57.9,977,450,400,177,5,12,20,1,100,12,2,1,1,100
632,02/10/2012,15:49:34,00:10:31,976,185,172,128,176.7,0.680,10.780,1.360,0.00,0.00,-634.92,5.78,5.64,32.6,57.9,979,450,400,177,5,12,20,1,100,12,2,1,1,100
633,02/10/2012,15:49:35,00:10:32,978,185,172,128,177.2,0.450,10.780,1.360,0.00,0.00,-634.92,5.79,5.65,32.7,58.0,980,450,400,177,5,12,20,1,100,12,2,1,1,100
634,02/10/2012,15:49:36,00:10:33,979,186,172,128,177.2,0.450,10.780,1.360,0.00,0.00,-634.92,5.80,5.64,32.7,58.1,982,450,400,177,5,12,20,1,100,12,2,1,1,100
635,02/10/2012,15:49:37,00:10:34,982,187,173,128,177.2,0.000,10.780,1.360,0.00,0.00,-634.92,5.80,5.64,32.7,58.1,984,450,400,177,5,12,20,1,100,12,2,1,1,100
636,02/10/2012,15:49:38,00:10:35,984,187,173,129,177.6,0.080,10.780,1.360,0.00,0.00,-634.92,5.81,5.65,32.8,58.1,986,450,400,177,5,12,20,1,100,12,2,1,1,100
637,02/10/2012,15:49:39,00:10:36,985,188,173,129,177.2,0.000,10.790,1.370,0.00,0.00,-634.92,5.81,5.65,32.8,58.1,987,450,400,177,5,12,20,1,100,12,2,1,1,100
638,02/10/2012,15:49:40,00:10:37,987,188,173,129,177.5,0.300,10.790,1.370,0.00,0.00,-634.92,5.82,5.65,32.8,58.2,989,450,400,177,5,12,20,1,100,12,2,1,1,100
639,02/10/2012,15:49:41,00:10:38,988,188,174,129,177.5,0.000,10.790,1.370,0.00,0.00,-634.92,5.82,5.64,32.8,58.2,990,450,400,177,5,12,20,1,100,12,2,1,1,100
640,02/10/2012,15:49:42,00:10:39,990,189,174,129,176.7,0.000,10.790,1.370,0.00,0.00,-634.92,5.83,5.65,32.9,58.3,993,450,400,177,5,12,20,1,100,12,2,1,1,100
641,02/10/2012,15:49:43,00:10:40,993,190,174,129,176.6,0.380,10.790,1.370,0.00,0.00,-634.92,5.83,5.65,32.9,58.2,995,450,400,177,5,12,20,1,100,12,2,1,1,100
642,02/10/2012,15:49:44,00:10:41,994,190,175,130,176.7,0.300,10.790,1.370,0.00,0.00,-634.92,5.83,5.65,32.9,58.1,996,450,400,177,5,12,20,1,100,12,2,1,1,100
643,02/10/2012,15:49:45,00:10:42,996,191,175,130,176.7,0.000,10.790,1.370,0.00,0.00,-634.92,5.82,5.64,32.8,58.2,998,450,400,177,5,12,20,1,100,12,2,1,1,100
644,02/10/2012,15:49:46,00:10:43,997,191,175,130,176.5,0.080,10.790,1.370,0.00,0.00,-634.92,5.81,5.63,32.7,58.2,1000,450,400,177,5,12,20,1,100,12,2,1,1,100
645,02/10/2012,15:49:47,00:10:44,999,192,175,130,176.7,0.220,10.790,1.370,0.00,0.00,-634.92,5.83,5.65,32.9,58.3,1002,450,400,177,5,12,20,1,100,12,2,1,1,100
646,02/10/2012,15:49:48,00:10:45,1000,193,175,130,177.6,0.000,10.790,1.370,0.00,0.00,-634.92,5.84,5.65,33.0,58.4,1003,450,400,177,5,12,20,1,100,12,2,1,1,100
647,02/10/2012,15:49:49,00:10:46,1003,193,176,130,176.4,0.000,10.790,1.370,0.00,0.00,-634.92,5.84,5.64,32.9,58.5,1005,450,400,177,5,12,20,1,100,12,2,1,1,100
648,02/10/2012,15:49:50,00:10:47,1004,193,176,130,176.7,0.000,10.790,1.370,0.00,0.00,-634.92,5.85,5.65,33.0,58.3,1006,450,400,177,5,12,20,1,100,12,2,1,1,100
649,02/10/2012,15:49:51,00:10:48,1006,194,176,131,176.7,0.600,10.790,1.370,0.00,0.00,-634.92,5.84,5.65,33.0,58.4,1008,450,400,177,5,12,20,1,100,12,2,1,1,100
650,02/10/2012,15:49:52,00:10:49,1008,195,176,131,176.8,0.000,10.800,1.380,0.00,0.00,-634.92,5.84,5.64,33.0,58.7,1010,450,400,177,5,12,20,1,100,12,2,1,1,100
651,02/10/2012,15:49:53,00:10:50,1008,195,177,131,176.6,0.000,10.800,1.380,0.00,0.00,-634.92,5.87,5.66,33.2,58.6,1011,450,400,177,5,12,20,1,100,12,2,1,1,100
652,02/10/2012,15:49:54,00:10:51,1011,196,177,131,176.6,0.220,10.800,1.380,0.00,0.00,-634.92,5.88,5.66,33.3,58.7,1013,450,400,177,5,12,20,1,100,12,2,1,1,100
653,02/10/2012,15:49:55,00:10:52,1013,197,177,131,176.6,0.000,10.800,1.380,0.00,0.00,-634.92,5.88,5.66,33.3,58.6,1015,450,400,177,5,12,20,1,100,12,2,1,1,100
654,02/10/2012,15:49:56,00:10:53,1014,197,177,131,176.5,0.000,10.800,1.380,0.00,0.00,-634.92,5.88,5.66,33.3,58.7,1016,450,400,177,5,12,20,1,100,12,2,1,1,100
655,02/10/2012,15:49:57,00:10:54,1015,198,177,132,176.7,0.000,10.800,1.380,0.00,0.00,-634.92,5.89,5.66,33.3,58.9,1018,450,400,177,5,12,20,1,100,12,2,1,1,100
656,02/10/2012,15:49:58,00:10:55,1017,198,178,132,176.5,0.000,10.800,1.380,0.00,0.00,-634.92,5.89,5.66,33.4,58.9,1020,450,400,177,5,12,20,1,100,12,2,1,1,100
657,02/10/2012,15:49:59,00:10:56,1019,199,178,132,176.3,0.380,10.800,1.380,0.00,0.00,-634.92,5.91,5.67,33.5,59.1,1022,450,400,177,5,12,20,1,100,12,2,1,1,100
658,02/10/2012,15:50:00,00:10:57,1021,199,178,132,176.5,0.380,10.800,1.380,0.00,0.00,-634.92,5.92,5.68,33.6,59.2,1023,450,400,177,5,12,20,1,100,12,2,1,1,100
659,02/10/2012,15:50:01,00:10:58,1022,200,178,132,176.6,0.220,10.800,1.380,0.00,0.00,-634.92,5.92,5.68,33.6,59.2,1025,450,400,177,5,12,20,1,100,12,2,1,1,100
660,02/10/2012,15:50:02,00:10:59,1024,201,179,132,176.4,0.000,10.800,1.380,0.00,0.00,-634.92,5.94,5.68,33.8,59.2,1027,450,400,177,5,12,20,1,100,12,2,1,1,100
661,02/10/2012,15:50:03,00:11:00,1026,201,179,132,177.4,0.000,10.800,1.380,0.00,0.00,-634.92,5.94,5.68,33.7,59.3,1028,450,400,177,5,12,20,1,100,12,2,1,1,100
662,02/10/2012,15:50:04,00:11:01,1026,201,179,132,177.4,0.000,10.800,1.380,0.00,0.00,-634.92,5.94,5.68,33.7,59.4,1029,450,400,177,5,12,20,1,100,12,2,1,1,100
663,02/10/2012,15:50:05,00:11:02,1028,202,179,133,177.4,0.000,10.800,1.380,0.00,0.00,-634.92,5.95,5.69,33.9,59.5,1031,450,400,177,5,12,20,1,100,12,2,1,1,100
664,02/10/2012,15:50:06,00:11:03,1029,203,179,133,177.4,0.000,10.800,1.380,0.00,0.00,-634.92,5.95,5.69,33.9,59.6,1032,450,400,177,5,12,20,1,100,12,2,1,1,100
665,02/10/2012,15:50:07,00:11:04,1031,203,180,133,177.4,0.600,10.800,1.380,0.00,0.00,-634.92,5.99,5.70,34.1,59.7,1034,450,400,177,5,12,20,1,100,12,2,1,1,100
666,02/10/2012,15:50:08,00:11:05,1033,204,180,133,177.6,0.000,10.810,1.390,0.00,0.00,-634.92,6.00,5.70,34.2,59.6,1036,450,400,177,5,12,20,1,100,12,2,1,1,100
667,02/10/2012,15:50:09,00:11:06,1035,205,180,133,177.4,0.000,10.810,1.390,0.00,0.00,-634.92,5.99,5.70,34.2,59.7,1037,450,400,177,5,12,20,1,100,12,2,1,1,100
668,02/10/2012,15:50:10,00:11:07,1037,205,180,134,177.5,0.520,10.810,1.390,0.00,0.00,-634.92,6.00,5.70,34.2,59.8,1039,450,400,177,5,12,20,1,100,12,2,1,1,100
669,02/10/2012,15:50:11,00:11:08,1038,205,181,134,176.7,0.000,10.810,1.390,0.00,0.00,-634.92,6.00,5.70,34.1,60.0,1041,450,400,177,5,12,20,1,100,12,2,1,1,100
670,02/10/2012,15:50:12,00:11:09,1040,206,181,134,176.8,0.000,10.810,1.390,0.00,0.00,-634.92,6.03,5.71,34.4,60.1,1043,450,400,177,5,12,20,1,100,12,2,1,1,100
671,02/10/2012,15:50:13,00:11:10,1041,207,181,134,176.8,0.000,10.810,1.390,0.00,0.00,-634.92,6.03,5.71,34.4,60.1,1044,450,400,177,5,12,20,1,100,12,2,1,1,100
672,02/10/2012,15:50:14,00:11:11,1043,207,182,134,176.8,0.150,10.810,1.390,0.00,0.00,-634.92,6.03,5.71,34.4,60.2,1046,450,400,177,5,12,20,1,100,12,2,1,1,100
673,02/10/2012,15:50:15,00:11:12,1044,208,182,134,176.5,0.150,10.810,1.390,0.00,0.00,-634.92,6.05,5.72,34.6,60.1,1047,450,400,177,5,12,20,1,100,12,2,1,1,100
674,02/10/2012,15:50:16,00:11:13,1046,208,182,134,176.7,0.000,10.810,1.390,0.00,0.00,-634.92,6.05,5.71,34.5,60.2,1049,450,400,177,5,12,20,1,100,12,2,1,1,100
675,02/10/2012,15:50:17,00:11:14,1048,209,182,135,176.6,0.380,10.810,1.390,0.00,0.00,-634.92,6.06,5.72,34.6,60.2,1051,450,400,177,5,12,20,1,100,12,2,1,1,100
676,02/10/2012,15:50:18,00:11:15,1049,209,182,135,176.4,0.380,10.810,1.390,0.00,0.00,-634.92,6.06,5.72,34.6,60.0,1051,450,400,177,5,12,20,1,100,12,2,1,1,100
677,02/10/2012,15:50:19,00:11:16,1052,210,182,135,176.6,0.220,10.810,1.390,0.00,0.00,-634.92,6.02,5.71,34.5,59.8,1052,450,400,177,5,12,20,1,100,12,2,1,1,100
678,02/10/2012,15:50:20,00:11:17,1053,211,183,135,176.7,0.150,10.820,1.400,0.00,0.00,-634.92,5.98,5.68,34.0,59.3,1053,450,400,177,5,12,20,1,100,12,2,1,1,100
679,02/10/2012,15:50:21,00:11:18,1054,211,183,135,176.5,0.000,10.820,1.400,0.00,0.00,-634.92,5.98,5.68,34.0,59.2,1054,450,400,177,5,12,20,1,100,12,2,1,1,100
680,02/10/2012,15:50:22,00:11:19,1056,212,183,135,176.5,0.000,10.820,1.400,0.00,0.00,-634.92,5.93,5.66,33.6,58.8,1055,450,400,177,5,12,20,1,100,12,2,1,1,100
681,02/10/2012,15:50:23,00:11:20,1058,213,183,136,176.7,0.000,10.820,1.400,0.00,0.00,-634.92,5.90,5.65,33.4,58.7,1056,450,400,177,5,12,20,1,100,12,2,1,1,100
682,02/10/2012,15:50:24,00:11:21,1059,214,184,136,176.6,0.000,10.820,1.400,0.00,0.00,-634.92,5.90,5.65,33.4,58.4,1057,450,400,177,5,12,20,1,100,12,2,1,1,100
683,02/10/2012,15:50:25,00:11:22,1060,214,184,136,176.6,0.000,10.820,1.400,0.00,0.00,-634.92,5.89,5.64,33.2,58.3,1058,450,400,177,5,12,20,1,100,12,2,1,1,100
684,02/10/2012,15:50:26,00:11:23,1061,215,184,136,176.9,0.000,10.830,1.410,0.00,0.00,-634.92,5.86,5.63,33.0,58.1,1059,450,400,177,5,12,20,1,100,12,2,1,1,100
685,02/10/2012,15:50:27,00:11:24,1063,215,184,136,176.9,0.600,10.830,1.410,0.00,0.00,-634.92,5.85,5.63,32.9,57.9,1060,450,400,177,5,12,20,1,100,12,2,1,1,100
686,02/10/2012,15:50:28,00:11:25,1064,215,185,136,176.7,0.000,10.830,1.410,0.00,0.00,-634.92,5.85,5.62,32.9,57.8,1060,450,400,177,5,12,20,1,100,12,2,1,1,100
687,02/10/2012,15:50:29,00:11:26,1065,216,185,137,176.2,0.450,10.830,1.410,0.00,0.00,-634.92,5.83,5.61,32.7,57.5,1061,450,400,177,5,12,20,1,100,12,2,1,1,100
688,02/10/2012,15:50:30,00:11:27,1066,216,185,137,176.4,0.680,10.840,1.420,0.00,0.00,-634.92,5.80,5.60,32.5,57.3,1062,450,400,177,5,12,20,1,100,12,2,1,1,100
689,02/10/2012,15:50:31,00:11:28,1067,217,185,137,176.5,1.200,10.840,1.420,0.00,0.00,-634.92,5.78,5.59,32.4,57.1,1062,450,400,177,5,12,20,1,100,12,2,1,1,100
690,02/10/2012,15:50:32,00:11:29,1068,217,185,137,176.6,0.150,10.840,1.420,0.00,0.00,-634.92,5.77,5.59,32.2,57.0,1064,450,400,177,5,12,20,1,100,12,2,1,1,100
691,02/10/2012,15:50:33,00:11:30,1069,218,185,137,176.6,1.120,10.840,1.420,0.00,0.00,-634.92,5.74,5.58,32.0,56.9,1065,450,400,177,5,12,20,1,100,12,2,1,1,100
692,02/10/2012,15:50:34,00:11:31,1069,219,185,137,176.7,0.520,10.840,1.420,0.00,0.00,-634.92,5.75,5.59,32.1,56.8,1065,450,400,177,5,12,20,1,100,12,2,1,1,100
693,02/10/2012,15:50:35,00:11:32,1071,219,186,137,176.6,0.600,10.850,1.430,0.00,0.00,-634.92,5.74,5.57,32.0,56.6,1066,450,400,177,5,12,20,1,100,12,2,1,1,100
694,02/10/2012,15:50:36,00:11:33,1072,220,186,137,176.4,0.750,10.850,1.430,0.00,0.00,-634.92,5.71,5.57,31.8,56.7,1067,450,400,177,5,12,20,1,100,12,2,1,1,100
695,02/10/2012,15:50:37,00:11:34,1072,221,186,137,176.7,0.520,10.860,1.440,0.00,0.00,-634.92,5.71,5.57,31.8,56.5,1068,450,400,177,5,12,20,1,100,12,2,1,1,100
696,02/10/2012,15:50:38,00:11:35,1073,221,186,137,177.0,0.820,10.860,1.440,0.00,0.00,-634.92,5.71,5.57,31.8,56.4,1069,450,400,177,5,12,20,1,100,12,2,1,1,100
697,02/10/2012,15:50:39,00:11:36,1074,222,186,137,176.7,0.000,10.860,1.440,0.00,0.00,-634.92,5.69,5.56,31.7,56.3,1070,450,400,177,5,12,20,1,100,12,2,1,1,100
698,02/10/2012,15:50:40,00:11:37,1075,222,187,138,176.8,0.080,10.860,1.440,0.00,0.00,-634.92,5.69,5.56,31.7,56.1,1071,450,400,177,5,12,20,1,100,12,2,1,1,100
699,02/10/2012,15:50:41,00:11:38,1076,223,187,138,176.4,0.000,10.870,1.450,0.00,0.00,-634.92,5.68,5.56,31.6,56.0,1071,450,400,177,5,12,20,1,100,12,2,1,1,100
700,02/10/2012,15:50:42,00:11:39,1077,224,187,138,176.6,0.450,10.870,1.450,0.00,0.00,-634.92,5.68,5.55,31.5,56.0,1073,450,400,177,5,12,20,1,100,12,2,1,1,100
701,02/10/2012,15:50:43,00:11:40,1078,224,187,138,176.9,0.450,10.870,1.450,0.00,0.00,-634.92,5.66,5.55,31.5,55.9,1073,450,400,177,5,12,20,1,100,12,2,1,1,100
702,02/10/2012,15:50:44,00:11:41,1078,225,187,138,177.3,0.680,10.880,1.460,0.00,0.00,-634.92,5.66,5.54,31.4,55.9,1074,450,400,177,5,12,20,1,100,12,2,1,1,100
703,02/10/2012,15:50:45,00:11:42,1079,225,187,138,176.7,0.000,10.880,1.460,0.00,0.00,-634.92,5.64,5.53,31.2,56.0,1075,450,400,177,5,12,20,1,100,12,2,1,1,100
704,02/10/2012,15:50:46,00:11:43,1080,225,187,138,176.7,0.000,10.880,1.460,0.00,0.00,-634.92,5.65,5.53,31.3,55.8,1076,450,400,177,5,12,20,1,100,12,2,1,1,100
705,02/10/2012,15:50:47,00:11:44,1081,226,187,138,176.6,0.820,10.880,1.460,0.00,0.00,-634.92,5.65,5.53,31.2,55.8,1077,450,400,177,5,12,20,1,100,12,2,1,1,100
706,02/10/2012,15:50:48,00:11:45,1081,226,187,138,176.5,0.680,10.890,1.470,0.00,0.00,-634.92,5.63,5.53,31.1,55.8,1078,450,400,177,5,12,20,1,100,12,2,1,1,100
707,02/10/2012,15:50:49,00:11:46,1082,227,187,138,176.6,0.000,10.890,1.470,0.00,0.00,-634.92,5.66,5.53,31.2,55.9,1079,450,400,177,5,12,20,1,100,12,2,1,1,100
708,02/10/2012,15:50:50,00:11:47,1083,228,187,138,176.7,0.000,10.890,1.470,0.00,0.00,-634.92,5.66,5.53,31.3,55.9,1079,450,400,177,5,12,20,1,100,12,2,1,1,100
709,02/10/2012,15:50:51,00:11:48,1083,228,187,138,176.6,1.120,10.900,1.480,0.00,0.00,-634.92,5.67,5.55,31.4,55.9,1080,450,400,177,5,12,20,1,100,12,2,1,1,100
710,02/10/2012,15:50:52,00:11:49,1083,228,187,138,176.2,0.080,10.900,1.480,0.00,0.00,-634.92,5.67,5.55,31.5,56.1,1081,450,400,177,5,12,20,1,100,12,2,1,1,100
711,02/10/2012,15:50:53,00:11:50,1085,229,187,138,176.3,0.080,10.900,1.480,0.00,0.00,-634.92,5.67,5.54,31.4,55.8,1082,450,400,177,5,12,20,1,100,12,2,1,1,100
712,02/10/2012,15:50:54,00:11:51,1086,230,188,138,176.6,0.000,10.900,1.480,0.00,0.00,-634.92,5.65,5.53,31.2,55.8,1083,450,400,177,5,12,20,1,100,12,2,1,1,100
713,02/10/2012,15:50:55,00:11:52,1086,230,188,138,176.3,0.000,10.910,1.490,0.00,0.00,-634.92,5.65,5.53,31.2,55.9,1084,450,400,177,5,12,20,1,100,12,2,1,1,100
714,02/10/2012,15:50:56,00:11:53,1087,230,188,138,176.3,0.000,10.910,1.490,0.00,0.00,-634.92,5.66,5.54,31.4,56.0,1085,450,400,177,5,12,20,1,100,12,2,1,1,100
715,02/10/2012,15:50:57,00:11:54,1088,231,188,138,176.2,0.000,10.910,1.490,0.00,0.00,-634.92,5.65,5.53,31.2,56.0,1086,450,400,177,5,12,20,1,100,12,2,1,1,100
716,02/10/2012,15:50:58,00:11:55,1088,231,188,138,176.1,0.820,10.920,1.500,0.00,0.00,-634.92,5.67,5.54,31.4,56.1,1087,450,400,177,5,12,20,1,100,12,2,1,1,100
