No.,Date,Time,P.Time,AV Pyrometer,AV TC1,AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
19,02/10/2012,14:25:27,00:00:18,400,9,23,23,5.6,0.000,17.380,0.030,0.00,73.87,-634.62,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
20,02/10/2012,14:25:28,00:00:19,400,9,23,23,5.4,0.080,17.380,0.030,0.00,60.90,-634.62,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
21,02/10/2012,14:25:29,00:00:20,400,9,23,23,5.6,0.080,17.380,0.030,0.00,50.14,-634.62,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
22,02/10/2012,14:25:30,00:00:21,400,8,23,23,5.6,0.000,17.380,0.030,0.00,41.44,-634.62,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
23,02/10/2012,14:25:31,00:00:22,400,7,23,23,5.3,0.000,17.380,0.030,0.00,28.08,-634.62,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
24,02/10/2012,14:25:32,00:00:23,400,7,23,23,5.3,0.000,17.380,0.030,0.00,28.08,-634.69,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
25,02/10/2012,14:25:33,00:00:24,400,6,23,23,5.5,0.000,17.380,0.030,0.00,18.85,-634.62,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
26,02/10/2012,14:25:34,00:00:25,400,6,23,23,5.5,0.000,17.380,0.030,0.00,15.26,-634.73,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
27,02/10/2012,14:25:35,00:00:26,400,6,23,23,5.4,0.000,17.380,0.030,0.00,15.26,-634.73,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
28,02/10/2012,14:25:36,00:00:27,400,6,23,23,5.5,0.000,17.380,0.030,0.00,9.77,-634.65,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
29,02/10/2012,14:25:37,00:00:28,400,6,23,23,5.4,0.000,17.380,0.030,0.00,7.48,-634.73,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
30,02/10/2012,14:25:38,00:00:29,400,6,23,23,5.4,0.000,17.380,0.030,0.00,5.57,-634.73,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
31,02/10/2012,14:25:39,00:00:30,400,6,23,23,5.3,0.000,17.380,0.030,0.00,4.27,-634.81,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
32,02/10/2012,14:25:40,00:00:31,400,7,23,23,5.3,0.000,17.380,0.030,0.00,3.05,-634.81,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
33,02/10/2012,14:25:41,00:00:32,400,7,23,23,5.4,0.000,17.380,0.030,0.00,1.91,-634.84,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
34,02/10/2012,14:25:42,00:00:33,400,7,23,23,5.5,0.000,17.380,0.030,0.00,1.22,-634.84,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,0,0,1,0,0
35,02/10/2012,14:25:43,00:00:34,400,7,23,23,5.3,0.000,17.380,0.030,0.00,0.61,-634.73,0.02,0.01,0.0,99.7,450,450,400,5,5,12,20,1,100,12,2,1,1,45
36,02/10/2012,14:25:44,00:00:35,400,8,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.88,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
37,02/10/2012,14:25:45,00:00:36,400,8,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.88,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
38,02/10/2012,14:25:46,00:00:37,400,8,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.81,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
39,02/10/2012,14:25:47,00:00:38,400,9,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.84,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
40,02/10/2012,14:25:48,00:00:39,400,9,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.88,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
41,02/10/2012,14:25:49,00:00:40,400,9,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
42,02/10/2012,14:25:50,00:00:41,400,10,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.84,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
43,02/10/2012,14:25:51,00:00:42,400,10,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.88,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
44,02/10/2012,14:25:52,00:00:43,400,10,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
45,02/10/2012,14:25:53,00:00:44,400,10,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
46,02/10/2012,14:25:54,00:00:45,400,11,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
47,02/10/2012,14:25:55,00:00:46,400,11,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
48,02/10/2012,14:25:56,00:00:47,400,11,23,23,5.2,0.000,17.380,0.030,0.00,0.00,-634.88,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
49,02/10/2012,14:25:57,00:00:48,400,11,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.88,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
50,02/10/2012,14:25:58,00:00:49,400,11,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
51,02/10/2012,14:25:59,00:00:50,400,11,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.88,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
52,02/10/2012,14:26:00,00:00:51,400,12,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.88,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
53,02/10/2012,14:26:01,00:00:52,400,12,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
54,02/10/2012,14:26:02,00:00:53,400,12,23,23,5.7,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
55,02/10/2012,14:26:03,00:00:54,400,12,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
56,02/10/2012,14:26:04,00:00:55,400,13,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
57,02/10/2012,14:26:05,00:00:56,400,13,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
58,02/10/2012,14:26:06,00:00:57,400,13,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
59,02/10/2012,14:26:07,00:00:58,400,13,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
60,02/10/2012,14:26:08,00:00:59,400,13,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
61,02/10/2012,14:26:09,00:01:00,400,13,23,23,5.7,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
62,02/10/2012,14:26:10,00:01:01,400,14,23,23,5.3,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
63,02/10/2012,14:26:11,00:01:02,400,14,23,23,5.9,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
64,02/10/2012,14:26:12,00:01:03,400,14,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
65,02/10/2012,14:26:13,00:01:04,400,14,23,23,5.3,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
66,02/10/2012,14:26:14,00:01:05,400,14,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
67,02/10/2012,14:26:15,00:01:06,400,14,23,23,5.3,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
68,02/10/2012,14:26:16,00:01:07,400,14,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
69,02/10/2012,14:26:17,00:01:08,400,15,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
70,02/10/2012,14:26:18,00:01:09,400,15,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
71,02/10/2012,14:26:19,00:01:10,400,15,23,23,5.3,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
72,02/10/2012,14:26:20,00:01:11,400,15,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
73,02/10/2012,14:26:21,00:01:12,400,15,23,23,5.3,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
74,02/10/2012,14:26:22,00:01:13,400,15,23,23,5.3,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
75,02/10/2012,14:26:23,00:01:14,400,15,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
76,02/10/2012,14:26:24,00:01:15,400,16,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
77,02/10/2012,14:26:25,00:01:16,400,16,23,23,5.7,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
78,02/10/2012,14:26:26,00:01:17,400,16,23,23,5.3,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
79,02/10/2012,14:26:27,00:01:18,400,16,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
80,02/10/2012,14:26:28,00:01:19,400,16,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
81,02/10/2012,14:26:29,00:01:20,400,16,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
82,02/10/2012,14:26:30,00:01:21,400,16,23,23,5.3,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
83,02/10/2012,14:26:31,00:01:22,400,16,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
84,02/10/2012,14:26:32,00:01:23,400,17,23,23,5.3,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
85,02/10/2012,14:26:33,00:01:24,400,17,23,23,5.2,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
86,02/10/2012,14:26:34,00:01:25,400,17,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
87,02/10/2012,14:26:35,00:01:26,400,17,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
88,02/10/2012,14:26:36,00:01:27,400,17,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
89,02/10/2012,14:26:37,00:01:28,400,17,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
90,02/10/2012,14:26:38,00:01:29,400,17,23,23,5.3,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
91,02/10/2012,14:26:39,00:01:30,400,17,23,23,5.1,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
92,02/10/2012,14:26:40,00:01:31,400,17,23,23,5.3,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
93,02/10/2012,14:26:41,00:01:32,400,17,23,23,5.3,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
94,02/10/2012,14:26:42,00:01:33,400,18,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
95,02/10/2012,14:26:43,00:01:34,400,18,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
96,02/10/2012,14:26:44,00:01:35,400,18,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
97,02/10/2012,14:26:45,00:01:36,400,18,23,23,5.2,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
98,02/10/2012,14:26:46,00:01:37,400,18,23,23,5.2,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
99,02/10/2012,14:26:47,00:01:38,400,18,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
100,02/10/2012,14:26:48,00:01:39,400,18,23,23,5.5,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
101,02/10/2012,14:26:49,00:01:40,400,18,23,23,5.7,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
102,02/10/2012,14:26:50,00:01:41,400,18,23,23,5.6,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
103,02/10/2012,14:26:51,00:01:42,400,18,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
104,02/10/2012,14:26:52,00:01:43,400,18,23,23,5.4,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
105,02/10/2012,14:26:53,00:01:44,400,19,23,23,5.3,0.000,17.380,0.030,0.00,0.00,-634.92,0.02,0.01,0.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
106,02/10/2012,14:26:54,00:01:45,400,19,23,23,5.4,0.000,17.380,0.030,0.01,0.00,-634.92,0.86,3.41,2.9,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
107,02/10/2012,14:26:55,00:01:46,400,19,23,23,5.3,0.000,17.380,0.030,0.01,0.00,-634.92,2.58,5.32,13.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
108,02/10/2012,14:26:56,00:01:47,400,19,23,23,5.0,0.000,17.380,0.030,0.00,0.00,-634.92,2.69,5.33,14.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
109,02/10/2012,14:26:57,00:01:48,400,19,23,23,5.3,0.000,17.370,0.020,0.00,0.00,-634.92,2.69,5.33,14.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
110,02/10/2012,14:26:58,00:01:49,400,19,23,24,5.2,0.000,17.370,0.020,0.00,0.00,-634.92,2.75,5.34,14.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
111,02/10/2012,14:26:59,00:01:50,400,19,24,24,5.8,0.000,17.360,0.010,0.00,0.00,-634.92,2.75,5.33,14.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
112,02/10/2012,14:27:00,00:01:51,400,19,24,24,5.7,0.000,17.350,0.000,0.00,0.00,-634.92,2.81,5.33,14.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
113,02/10/2012,14:27:01,00:01:52,400,19,24,24,5.9,0.000,17.340,-0.010,0.00,0.00,-634.92,2.83,5.32,15.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
114,02/10/2012,14:27:02,00:01:53,400,19,25,25,5.9,0.000,17.340,-0.010,0.00,0.00,-634.92,2.86,5.33,15.2,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
115,02/10/2012,14:27:03,00:01:54,400,19,25,26,5.2,0.000,17.330,-0.020,0.00,0.00,-634.92,2.89,5.32,15.4,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
116,02/10/2012,14:27:04,00:01:55,400,19,26,26,5.9,0.000,17.320,-0.030,0.00,0.00,-634.92,2.90,5.32,15.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
117,02/10/2012,14:27:05,00:01:56,400,20,27,27,5.1,0.000,17.310,-0.040,0.00,0.00,-634.92,2.93,5.32,15.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
118,02/10/2012,14:27:06,00:01:57,400,20,27,28,5.5,0.000,17.300,-0.050,0.00,0.00,-634.92,2.95,5.32,15.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
119,02/10/2012,14:27:07,00:01:58,400,20,28,29,5.7,0.000,17.300,-0.050,0.00,0.00,-634.92,2.96,5.30,15.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
120,02/10/2012,14:27:08,00:01:59,400,20,28,29,6.0,0.000,17.290,-0.060,0.00,0.00,-634.92,2.98,5.32,15.9,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
121,02/10/2012,14:27:09,00:02:00,400,20,29,30,5.7,0.000,17.290,-0.060,0.00,0.00,-634.92,2.98,5.32,15.9,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
122,02/10/2012,14:27:10,00:02:01,400,20,29,30,5.9,0.000,17.280,-0.070,0.00,0.00,-634.92,3.01,5.30,16.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
123,02/10/2012,14:27:11,00:02:02,400,20,30,32,5.9,0.000,17.270,-0.080,0.00,0.00,-634.92,3.03,5.31,16.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
124,02/10/2012,14:27:12,00:02:03,400,20,32,33,5.7,0.000,17.260,-0.090,0.00,0.00,-634.92,3.05,5.30,16.2,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
125,02/10/2012,14:27:13,00:02:04,400,20,33,33,5.8,0.000,17.260,-0.090,0.00,0.00,-634.92,3.05,5.30,16.2,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
126,02/10/2012,14:27:14,00:02:05,400,20,33,34,5.4,0.000,17.250,-0.100,0.00,0.00,-634.92,3.07,5.30,16.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
127,02/10/2012,14:27:15,00:02:06,400,20,35,34,5.3,0.000,17.240,-0.110,0.00,0.00,-634.92,3.09,5.31,16.4,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
128,02/10/2012,14:27:16,00:02:07,400,20,35,36,5.3,0.000,17.240,-0.110,0.00,0.00,-634.92,3.09,5.29,16.3,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
129,02/10/2012,14:27:17,00:02:08,400,21,36,37,5.3,0.000,17.230,-0.120,0.00,0.00,-634.92,3.11,5.30,16.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
130,02/10/2012,14:27:18,00:02:09,400,21,38,39,5.3,0.000,17.220,-0.130,0.00,0.00,-634.92,3.12,5.29,16.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
131,02/10/2012,14:27:19,00:02:10,400,21,38,39,5.4,0.000,17.220,-0.130,0.00,0.00,-634.92,3.12,5.29,16.5,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
132,02/10/2012,14:27:20,00:02:11,400,21,39,40,5.2,0.000,17.210,-0.140,0.00,0.00,-634.92,3.15,5.29,16.6,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
133,02/10/2012,14:27:21,00:02:12,400,21,39,40,5.0,0.000,17.210,-0.140,0.00,0.00,-634.92,3.15,5.29,16.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
134,02/10/2012,14:27:22,00:02:13,400,21,41,41,5.2,0.000,17.200,-0.150,0.00,0.00,-634.92,3.17,5.29,16.7,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
135,02/10/2012,14:27:23,00:02:14,400,21,43,43,5.3,0.000,17.200,-0.150,0.00,0.00,-634.92,3.18,5.29,16.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
136,02/10/2012,14:27:24,00:02:15,400,21,44,43,5.0,0.000,17.190,-0.160,0.00,0.00,-634.92,3.18,5.29,16.8,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
137,02/10/2012,14:27:25,00:02:16,400,21,44,44,5.1,0.000,17.190,-0.160,0.00,0.00,-634.92,3.20,5.29,17.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
138,02/10/2012,14:27:26,00:02:17,400,21,46,45,5.3,0.000,17.180,-0.170,0.00,0.00,-634.92,3.21,5.29,17.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
139,02/10/2012,14:27:27,00:02:18,400,22,47,46,5.3,0.000,17.170,-0.180,0.00,0.00,-634.92,3.22,5.28,17.0,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
140,02/10/2012,14:27:28,00:02:19,400,22,47,46,5.7,0.000,17.170,-0.180,0.00,0.00,-634.92,3.23,5.29,17.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
141,02/10/2012,14:27:29,00:02:20,400,22,49,48,6.0,0.000,17.160,-0.190,0.00,0.00,-634.92,3.24,5.29,17.1,100.0,450,450,400,5,5,12,20,1,100,12,2,1,1,45
