No.,Date,Time,P.Time,AV Pyrometer,AV TC1 (K),AV TC2 (S),AV PTC top,AV PTC bot.,AV Force,AV Speed,AV Abs. Piston T,AV Rel. Piston T,AV Press. Abs. 1,AV Press. Abs. 2,AV Press. Rel.,I RMS,U RMS,AV Heating Power,AV CZ Output,SV Temperature  ,SV Jump to Pyro ,SV Max. Temp TC ,SV Force        ,SV Put on Force ,SV Max. Piston t,SV Rel. Pressure,SV Start Vacuum ,SV Open V1      ,SV Pulse Time   ,SV Pause Time   ,SV Pulses Per Bu,SV Pause Between,SV Power limit  
,,,,°C,°C,°C,°C,°C,kN,mm/min,mm,mm,hPa,hPa,hPa,kA,V,kW,%,°C    ,°C    ,°C    ,kN    ,kN    ,mm    ,hPa   ,hPa   ,hPa   ,ms    ,ms    ,,ms    ,%     
263,25/04/2013,15:04:31,00:04:22,400,37,26,23,22,4,0.000,47.500,0.000,0.00,1017.09,19.00,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
264,25/04/2013,15:04:32,00:04:23,400,37,26,23,22,4,0.000,47.500,0.000,0.00,1018.93,21.29,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
265,25/04/2013,15:04:33,00:04:24,400,36,26,23,22,5,0.000,47.500,0.000,0.00,1012.74,15.11,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
266,25/04/2013,15:04:34,00:04:25,400,36,26,23,22,5,0.000,47.500,0.000,0.00,1009.84,15.30,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
267,25/04/2013,15:04:35,00:04:26,400,36,26,23,22,5,0.000,47.500,0.000,0.00,1014.35,19.76,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
268,25/04/2013,15:04:36,00:04:27,400,36,26,23,22,5,0.000,47.500,0.000,0.00,1018.93,24.11,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
269,25/04/2013,15:04:37,00:04:28,400,35,26,23,22,5,0.000,47.500,0.000,0.00,1016.48,24.65,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
270,25/04/2013,15:04:38,00:04:29,400,35,26,23,22,5,0.000,47.500,0.000,0.00,1016.48,19.04,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
271,25/04/2013,15:04:39,00:04:30,400,35,27,23,22,5,0.000,47.500,0.000,0.00,1015.87,17.70,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
272,25/04/2013,15:04:40,00:04:31,400,34,27,23,22,5,0.000,47.500,0.000,0.00,1020.76,25.03,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
273,25/04/2013,15:04:41,00:04:32,400,34,27,23,23,5,0.000,47.500,0.000,0.00,1018.85,25.03,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
274,25/04/2013,15:04:42,00:04:33,400,34,27,23,23,5,0.000,47.500,0.000,0.00,1013.81,16.67,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
275,25/04/2013,15:04:43,00:04:34,400,34,27,23,23,4,0.000,47.500,0.000,0.00,1012.44,16.67,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
276,25/04/2013,15:04:44,00:04:35,400,34,27,23,23,5,0.000,47.500,0.000,0.00,1018.32,24.19,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
277,25/04/2013,15:04:45,00:04:36,400,33,26,23,23,5,0.000,47.500,0.000,0.00,1021.98,25.18,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
278,25/04/2013,15:04:46,00:04:37,400,33,26,23,23,5,0.000,47.500,0.000,0.00,1017.63,20.49,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
279,25/04/2013,15:04:47,00:04:38,400,33,26,23,23,5,0.000,47.500,0.000,0.00,1013.43,16.41,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
280,25/04/2013,15:04:48,00:04:39,400,33,26,23,23,5,0.000,47.500,0.000,0.00,1011.75,18.09,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
281,25/04/2013,15:04:49,00:04:40,400,32,26,23,23,4,0.000,47.500,0.000,0.00,1022.59,24.15,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
282,25/04/2013,15:04:50,00:04:41,400,32,26,23,23,5,0.000,47.500,0.000,0.00,1022.59,26.02,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
283,25/04/2013,15:04:51,00:04:42,400,32,26,23,23,4,0.000,47.500,0.000,0.00,1018.47,21.56,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
284,25/04/2013,15:04:52,00:04:43,400,32,26,23,23,4,0.000,47.500,0.000,0.00,1014.42,17.67,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
285,25/04/2013,15:04:53,00:04:44,400,32,26,23,23,5,0.000,47.500,0.000,0.00,1013.74,17.67,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
286,25/04/2013,15:04:54,00:04:45,400,32,26,23,23,5,0.000,47.500,0.000,0.00,1020.15,26.18,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
287,25/04/2013,15:04:55,00:04:46,400,32,26,23,23,4,0.000,47.500,0.000,0.00,1024.42,27.63,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
288,25/04/2013,15:04:56,00:04:47,400,31,26,23,23,5,0.000,47.500,0.000,0.00,1020.15,23.08,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
289,25/04/2013,15:04:57,00:04:48,400,31,26,23,23,4,0.000,47.500,0.000,0.00,1015.95,19.15,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
290,25/04/2013,15:04:58,00:04:49,400,31,26,23,23,4,0.000,47.500,0.000,0.00,1017.09,19.23,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
291,25/04/2013,15:04:59,00:04:50,400,31,26,23,23,4,0.000,47.500,0.000,0.00,1019.54,23.08,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
292,25/04/2013,15:05:00,00:04:51,400,31,26,23,23,5,0.000,47.500,0.000,0.00,1019.54,23.08,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
293,25/04/2013,15:05:01,00:04:52,400,30,26,23,23,5,0.080,47.500,0.000,0.00,1014.35,19.27,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
294,25/04/2013,15:05:02,00:04:53,400,30,26,23,23,5,0.080,47.500,0.000,0.00,1014.35,19.54,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
295,25/04/2013,15:05:03,00:04:54,400,30,26,23,23,5,0.000,47.500,0.000,0.00,1019.54,22.59,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
296,25/04/2013,15:05:04,00:04:55,400,30,26,23,23,4,0.000,47.500,0.000,0.00,1016.48,19.65,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
297,25/04/2013,15:05:05,00:04:56,400,30,26,23,23,5,0.000,47.500,0.000,0.00,1014.65,19.65,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
298,25/04/2013,15:05:06,00:04:57,400,30,26,23,23,4,0.000,47.500,0.000,0.00,1017.71,22.89,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
299,25/04/2013,15:05:07,00:04:58,400,30,26,23,23,5,0.000,47.500,0.000,0.00,1020.15,23.81,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
300,25/04/2013,15:05:08,00:04:59,400,30,26,23,23,4,0.000,47.500,0.000,0.00,1016.94,23.81,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
301,25/04/2013,15:05:09,00:05:00,400,30,26,23,23,5,0.000,47.500,0.000,0.00,1013.43,16.79,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
302,25/04/2013,15:05:10,00:05:01,400,29,26,23,23,5,0.080,47.500,0.000,0.00,1013.28,19.61,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
303,25/04/2013,15:05:11,00:05:02,400,29,26,23,23,5,0.000,47.500,0.000,0.00,1024.42,26.18,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
304,25/04/2013,15:05:12,00:05:03,400,29,26,23,23,5,0.000,47.500,0.000,0.00,1024.42,27.89,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
305,25/04/2013,15:05:13,00:05:04,400,29,26,23,23,4,0.300,47.500,0.000,0.00,1016.87,23.70,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
306,25/04/2013,15:05:14,00:05:05,400,29,26,23,23,5,0.000,47.500,0.000,0.00,1016.87,19.96,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
307,25/04/2013,15:05:15,00:05:06,400,29,26,23,23,5,0.000,47.500,0.000,0.00,1015.11,20.30,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
308,25/04/2013,15:05:16,00:05:07,400,29,26,23,23,4,0.080,47.500,0.000,0.00,1014.65,21.37,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
309,25/04/2013,15:05:17,00:05:08,400,29,26,23,23,5,0.080,47.500,0.000,0.00,1014.65,18.01,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
310,25/04/2013,15:05:18,00:05:09,400,29,26,23,23,5,0.000,47.500,0.000,0.00,1017.09,18.93,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
311,25/04/2013,15:05:19,00:05:10,400,28,26,23,23,5,0.080,47.500,0.000,0.00,1019.38,22.97,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
312,25/04/2013,15:05:20,00:05:11,400,28,26,23,23,5,0.220,47.500,0.000,0.00,1016.10,19.35,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
313,25/04/2013,15:05:21,00:05:12,400,28,26,23,23,5,0.220,47.500,0.000,0.00,1016.10,19.35,0.01,0.01,0.0,100.0,20,20,1000,5,5,8,20,1,1,0,0,1,0,0
314,25/04/2013,15:05:22,00:05:13,400,28,26,23,23,5,0.000,47.500,0.000,0.00,1014.81,20.15,0.01,0.01,0.0,100.0,20,20,1000,6,5,8,20,1,1,0,0,1,0,0
315,25/04/2013,15:05:23,00:05:14,400,28,26,23,23,5,0.000,47.500,0.000,0.00,1014.73,21.60,0.01,0.01,0.0,100.0,20,20,1000,6,5,8,20,1,1,0,0,1,0,0
316,25/04/2013,15:05:24,00:05:15,400,28,26,23,23,6,0.000,47.500,0.000,0.00,1013.43,18.85,0.01,0.01,0.0,100.0,20,20,1000,6,5,8,20,1,1,0,0,1,0,0
317,25/04/2013,15:05:25,00:05:16,400,28,26,23,23,6,0.000,47.500,0.000,0.00,1017.02,18.85,0.01,0.01,0.0,100.0,20,20,1000,6,5,8,20,1,1,0,0,1,0,0
318,25/04/2013,15:05:26,00:05:17,400,28,26,23,23,6,0.000,47.500,0.000,0.00,1019.54,23.20,0.01,0.01,0.0,100.0,20,20,1000,6,5,8,20,1,1,0,0,1,0,0
319,25/04/2013,15:05:27,00:05:18,400,28,26,23,23,6,0.000,47.500,0.000,0.00,1016.48,23.20,0.01,0.01,0.0,100.0,20,20,1000,6,5,8,20,1,1,0,0,1,0,0
320,25/04/2013,15:05:28,00:05:19,400,28,26,23,23,6,0.000,47.500,0.000,0.00,1014.65,20.15,0.01,0.01,0.0,100.0,20,20,1000,7,5,8,20,1,1,0,0,1,0,0
321,25/04/2013,15:05:29,00:05:20,400,28,26,23,23,6,0.000,47.500,0.000,0.00,1017.63,21.29,0.01,0.01,0.0,100.0,20,20,1000,7,5,8,20,1,1,0,0,1,0,0
322,25/04/2013,15:05:30,00:05:21,400,27,26,23,23,6,0.000,47.500,0.000,0.00,1014.65,18.01,0.01,0.01,0.0,100.0,20,20,1000,7,5,8,20,1,1,0,0,1,0,0
323,25/04/2013,15:05:31,00:05:22,400,27,26,23,23,7,0.150,47.510,0.010,0.00,1013.43,18.93,0.01,0.01,0.0,100.0,20,20,1000,7,5,8,20,1,1,0,0,1,0,0
324,25/04/2013,15:05:32,00:05:23,400,27,26,23,23,7,0.220,47.520,0.020,0.00,1017.02,22.28,0.01,0.01,0.0,100.0,20,20,1000,8,5,8,20,1,1,0,0,1,0,0
325,25/04/2013,15:05:33,00:05:24,400,27,26,23,23,7,0.600,47.520,0.020,0.00,1019.38,23.12,0.01,0.01,0.0,100.0,20,20,1000,8,5,8,20,1,1,0,0,1,0,0
326,25/04/2013,15:05:34,00:05:25,400,27,26,23,23,7,0.680,47.530,0.030,0.00,1015.87,19.54,0.01,0.01,0.0,100.0,20,20,1000,8,5,8,20,1,1,0,0,1,0,0
327,25/04/2013,15:05:35,00:05:26,400,27,26,23,23,7,0.750,47.540,0.040,0.00,1017.71,20.38,0.01,0.01,0.0,100.0,20,20,1000,8,5,8,20,1,1,0,0,1,0,0
328,25/04/2013,15:05:36,00:05:27,400,27,26,23,23,8,0.680,47.560,0.060,0.00,1014.88,18.39,0.01,0.01,0.0,100.0,20,20,1000,8,5,8,20,1,1,0,0,1,0,0
329,25/04/2013,15:05:37,00:05:28,400,27,26,23,23,8,0.680,47.560,0.060,0.00,1014.88,18.39,0.01,0.01,0.0,100.0,20,20,1000,8,5,8,20,1,1,0,0,1,0,0
330,25/04/2013,15:05:38,00:05:29,400,27,26,23,23,8,0.600,47.570,0.070,0.00,1017.09,18.96,0.01,0.01,0.0,100.0,20,20,1000,9,5,8,20,1,1,0,0,1,0,0
331,25/04/2013,15:05:39,00:05:30,400,27,26,23,23,8,0.900,47.580,0.080,0.00,1017.09,22.28,0.01,0.01,0.0,100.0,20,20,1000,9,5,8,20,1,1,0,0,1,0,0
332,25/04/2013,15:05:40,00:05:31,400,27,26,23,23,8,0.750,47.590,0.090,0.00,1016.48,23.47,0.01,0.01,0.0,100.0,20,20,1000,9,5,8,20,1,1,0,0,1,0,0
333,25/04/2013,15:05:41,00:05:32,400,27,26,23,23,9,0.600,47.600,0.100,0.00,1014.73,20.34,0.01,0.01,0.0,100.0,20,20,1000,9,5,8,20,1,1,0,0,1,0,0
334,25/04/2013,15:05:42,00:05:33,400,27,26,23,23,8,0.600,47.610,0.110,0.00,1017.71,20.34,0.01,0.01,0.0,100.0,20,20,1000,9,5,8,20,1,1,0,0,1,0,0
335,25/04/2013,15:05:43,00:05:34,400,27,26,23,23,9,0.680,47.620,0.120,0.00,1014.65,18.12,0.01,0.01,0.0,100.0,20,20,1000,10,5,8,20,1,1,0,0,1,0,0
336,25/04/2013,15:05:44,00:05:35,400,27,25,23,23,9,0.900,47.630,0.130,0.00,1013.51,19.15,0.01,0.01,0.0,100.0,20,20,1000,10,5,8,20,1,1,0,0,1,0,0
337,25/04/2013,15:05:45,00:05:36,400,27,25,23,23,10,0.600,47.650,0.150,0.00,1019.54,22.44,0.01,0.01,0.0,100.0,20,20,1000,10,5,8,20,1,1,0,0,1,0,0
338,25/04/2013,15:05:46,00:05:37,400,26,25,23,23,9,0.680,47.650,0.150,0.00,1019.54,23.20,0.01,0.01,0.0,100.0,20,20,1000,10,5,8,20,1,1,0,0,1,0,0
339,25/04/2013,15:05:47,00:05:38,400,26,25,23,23,10,0.520,47.660,0.160,0.00,1016.48,19.65,0.01,0.01,0.0,100.0,20,20,1000,10,5,8,20,1,1,0,0,1,0,0
340,25/04/2013,15:05:48,00:05:39,400,26,25,23,23,10,0.520,47.670,0.170,0.00,1015.11,20.49,0.01,0.01,0.0,100.0,20,20,1000,10,5,8,20,1,1,0,0,1,0,0
341,25/04/2013,15:05:49,00:05:40,400,26,25,23,23,10,0.520,47.680,0.180,0.00,1018.01,21.98,0.01,0.01,0.0,100.0,20,20,1000,11,5,8,20,1,1,0,0,1,0,0
342,25/04/2013,15:05:50,00:05:41,400,26,25,23,23,10,0.680,47.690,0.190,0.00,1013.89,18.62,0.01,0.01,0.0,100.0,20,20,1000,11,5,8,20,1,1,0,0,1,0,0
343,25/04/2013,15:05:51,00:05:42,400,26,25,23,23,10,0.820,47.700,0.200,0.00,1013.89,19.23,0.01,0.01,0.0,100.0,20,20,1000,11,5,8,20,1,1,0,0,1,0,0
344,25/04/2013,15:05:52,00:05:43,400,26,25,23,23,11,0.600,47.710,0.210,0.00,1017.09,22.55,0.01,0.01,0.0,100.0,20,20,1000,11,5,8,20,1,1,0,0,1,0,0
345,25/04/2013,15:05:53,00:05:44,400,26,25,23,23,11,0.820,47.720,0.220,0.00,1016.56,20.03,0.01,0.01,0.0,100.0,20,20,1000,11,5,8,20,1,1,0,0,1,0,0
346,25/04/2013,15:05:54,00:05:45,400,26,25,23,23,11,0.450,47.730,0.230,0.00,1013.43,16.79,0.01,0.01,0.0,100.0,20,20,1000,12,5,8,20,1,1,0,0,1,0,0
347,25/04/2013,15:05:55,00:05:46,400,26,25,23,23,11,0.520,47.740,0.240,0.00,1013.28,16.79,0.01,0.01,0.0,100.0,20,20,1000,12,5,8,20,1,1,0,0,1,0,0
348,25/04/2013,15:05:56,00:05:47,400,26,25,23,23,12,0.300,47.750,0.250,0.00,1020.22,26.59,0.01,0.01,0.0,100.0,20,20,1000,12,5,8,20,1,1,0,0,1,0,0
349,25/04/2013,15:05:57,00:05:48,400,26,25,23,23,12,0.300,47.750,0.250,0.00,1020.22,26.59,0.01,0.01,0.0,100.0,20,20,1000,12,5,8,20,1,1,0,0,1,0,0
350,25/04/2013,15:05:58,00:05:49,400,26,25,23,23,12,0.680,47.760,0.260,0.00,1025.03,28.31,0.01,0.01,0.0,100.0,20,20,1000,12,5,8,20,1,1,0,0,1,0,0
351,25/04/2013,15:05:59,00:05:50,400,26,25,23,23,12,0.080,47.770,0.270,0.00,1017.09,24.19,0.01,0.01,0.0,100.0,20,20,1000,12,5,8,20,1,1,0,0,1,0,0
352,25/04/2013,15:06:00,00:05:51,400,26,25,23,23,12,0.080,47.780,0.280,0.00,1017.09,20.53,0.01,0.01,0.0,100.0,20,20,1000,13,5,8,20,1,1,0,0,1,0,0
353,25/04/2013,15:06:01,00:05:52,400,26,25,23,23,12,0.600,47.790,0.290,0.00,1013.89,17.36,0.01,0.01,0.0,100.0,20,20,1000,13,5,8,20,1,1,0,0,1,0,0
354,25/04/2013,15:06:02,00:05:53,400,26,25,23,23,13,0.150,47.800,0.300,0.00,1020.15,25.34,0.01,0.01,0.0,100.0,20,20,1000,13,5,8,20,1,1,0,0,1,0,0
355,25/04/2013,15:06:03,00:05:54,400,26,25,23,23,13,0.520,47.810,0.310,0.00,1019.69,22.89,0.01,0.01,0.0,100.0,20,20,1000,13,5,8,20,1,1,0,0,1,0,0
356,25/04/2013,15:06:04,00:05:55,400,26,25,23,23,13,0.520,47.810,0.310,0.00,1015.87,22.89,0.01,0.01,0.0,100.0,20,20,1000,13,5,8,20,1,1,0,0,1,0,0
357,25/04/2013,15:06:05,00:05:56,400,26,25,23,23,13,0.680,47.820,0.320,0.00,1014.73,20.30,0.01,0.01,0.0,100.0,20,20,1000,14,5,8,20,1,1,0,0,1,0,0
358,25/04/2013,15:06:06,00:05:57,400,26,25,23,23,13,0.900,47.830,0.330,0.00,1017.71,21.67,0.01,0.01,0.0,100.0,20,20,1000,14,5,8,20,1,1,0,0,1,0,0
359,25/04/2013,15:06:07,00:05:58,400,26,25,23,23,13,0.450,47.840,0.340,0.00,1014.96,18.39,0.01,0.01,0.0,100.0,20,20,1000,14,5,8,20,1,1,0,0,1,0,0
360,25/04/2013,15:06:08,00:05:59,400,26,25,23,23,13,0.150,47.850,0.350,0.00,1013.43,19.04,0.01,0.01,0.0,100.0,20,20,1000,14,5,8,20,1,1,0,0,1,0,0
361,25/04/2013,15:06:09,00:06:00,400,26,25,23,23,13,0.450,47.860,0.360,0.00,1017.09,22.44,0.01,0.01,0.0,100.0,20,20,1000,14,5,8,20,1,1,0,0,1,0,0
362,25/04/2013,15:06:10,00:06:01,400,26,25,23,23,14,0.450,47.870,0.370,0.00,1019.54,23.50,0.01,0.01,0.0,100.0,20,20,1000,14,5,8,20,1,1,0,0,1,0,0
363,25/04/2013,15:06:11,00:06:02,400,26,25,23,23,14,0.380,47.880,0.380,0.00,1016.56,20.03,0.01,0.01,0.0,100.0,20,20,1000,15,5,8,20,1,1,0,0,1,0,0
364,25/04/2013,15:06:12,00:06:03,400,26,25,23,23,14,0.450,47.890,0.390,0.00,1013.36,16.83,0.01,0.01,0.0,100.0,20,20,1000,15,5,8,20,1,1,0,0,1,0,0
365,25/04/2013,15:06:13,00:06:04,400,26,25,23,23,14,0.600,47.890,0.390,0.00,1013.36,19.88,0.01,0.01,0.0,100.0,20,20,1000,15,5,8,20,1,1,0,0,1,0,0
366,25/04/2013,15:06:14,00:06:05,400,25,25,23,23,15,0.520,47.900,0.400,0.00,1025.03,26.63,0.01,0.01,0.0,100.0,20,20,1000,15,5,8,20,1,1,0,0,1,0,0
367,25/04/2013,15:06:15,00:06:06,400,25,25,23,23,15,0.750,47.920,0.420,0.00,1020.99,24.19,0.01,0.01,0.0,100.0,20,20,1000,15,5,8,20,1,1,0,0,1,0,0
368,25/04/2013,15:06:16,00:06:07,400,25,25,23,23,15,0.220,47.920,0.420,0.00,1017.09,24.19,0.01,0.01,0.0,100.0,20,20,1000,16,5,8,20,1,1,0,0,1,0,0
369,25/04/2013,15:06:17,00:06:08,400,25,25,23,23,15,0.750,47.940,0.440,0.00,1014.04,17.40,0.01,0.01,0.0,100.0,20,20,1000,16,5,8,20,1,1,0,0,1,0,0
370,25/04/2013,15:06:18,00:06:09,400,25,25,23,23,15,0.680,47.940,0.440,0.00,1014.04,17.40,0.01,0.01,0.0,100.0,20,20,1000,16,5,8,20,1,1,0,0,1,0,0
371,25/04/2013,15:06:19,00:06:10,400,25,25,23,23,15,0.380,47.950,0.450,0.00,1020.38,20.45,0.01,0.01,0.0,47.9,451,20,1000,16,5,8,20,1,1,12,2,1,1,85
372,25/04/2013,15:06:20,00:06:11,400,25,25,23,23,15,0.150,47.950,0.450,0.00,1019.77,23.05,0.14,0.64,0.1,42.0,453,20,1000,16,5,8,20,1,1,12,2,1,1,85
373,25/04/2013,15:06:21,00:06:12,400,25,25,23,23,16,0.080,47.950,0.450,0.01,1016.41,19.73,0.81,4.52,3.7,22.8,455,20,1000,16,5,8,20,1,1,12,2,1,1,85
374,25/04/2013,15:06:22,00:06:13,400,25,25,23,23,15,0.000,47.950,0.450,0.00,1015.26,20.76,0.81,4.52,3.7,23.8,456,20,1000,16,5,8,20,1,1,12,2,1,1,85
375,25/04/2013,15:06:23,00:06:14,400,25,25,23,23,15,0.000,47.950,0.450,0.00,1018.32,22.28,0.64,4.22,2.6,26.0,458,20,1000,16,5,8,20,1,1,12,2,1,1,85
376,25/04/2013,15:06:24,00:06:15,400,25,25,23,23,15,0.080,47.950,0.450,0.00,1015.64,19.19,0.69,4.35,3.0,28.2,460,20,1000,16,5,8,20,1,1,12,2,1,1,85
377,25/04/2013,15:06:25,00:06:16,400,25,25,23,23,15,0.080,47.950,0.450,0.00,1014.42,19.88,0.73,4.35,3.0,29.3,461,20,1000,16,5,8,20,1,1,12,2,1,1,85
378,25/04/2013,15:06:26,00:06:17,400,25,25,23,23,15,0.000,47.950,0.450,0.00,1018.16,23.50,0.78,4.61,3.6,31.6,463,20,1000,16,5,8,20,1,1,12,2,1,1,85
379,25/04/2013,15:06:27,00:06:18,400,25,25,23,23,16,0.000,47.950,0.450,0.00,1020.76,24.73,0.78,4.61,3.6,32.7,464,20,1000,16,5,8,20,1,1,12,2,1,1,85
380,25/04/2013,15:06:28,00:06:19,400,25,25,23,23,16,0.000,47.950,0.450,0.00,1017.78,21.29,0.88,4.86,4.2,35.1,466,20,1000,16,5,8,20,1,1,12,2,1,1,85
381,25/04/2013,15:06:29,00:06:20,400,25,25,23,23,15,0.000,47.950,0.450,0.00,1014.65,18.20,0.88,4.86,4.3,36.5,467,20,1000,16,5,8,20,1,1,12,2,1,1,85
382,25/04/2013,15:06:30,00:06:21,400,25,25,24,24,16,0.150,47.950,0.450,0.00,1014.04,19.54,0.99,5.10,4.9,38.9,469,20,1000,16,5,8,20,1,1,12,2,1,1,85
383,25/04/2013,15:06:31,00:06:22,400,25,25,24,24,16,0.000,47.950,0.450,0.00,1020.15,23.20,1.05,5.22,5.5,41.4,471,20,1000,16,5,8,20,1,1,12,2,1,1,85
384,25/04/2013,15:06:32,00:06:23,400,25,25,24,24,16,0.000,47.950,0.450,0.00,1020.15,24.11,1.11,5.22,5.5,42.6,472,20,1000,16,5,8,20,1,1,12,2,1,1,85
385,25/04/2013,15:06:33,00:06:24,400,25,25,24,24,16,0.000,47.940,0.440,0.00,1017.17,20.76,1.17,5.44,6.4,45.2,474,20,1000,16,5,8,20,1,1,12,2,1,1,85
386,25/04/2013,15:06:34,00:06:25,400,25,25,24,24,15,0.000,47.940,0.440,0.00,1014.04,17.70,1.17,5.44,6.4,46.5,475,20,1000,16,5,8,20,1,1,12,2,1,1,85
387,25/04/2013,15:06:35,00:06:26,400,25,25,25,25,16,0.000,47.940,0.440,0.00,1014.04,20.60,1.31,5.67,7.4,49.1,477,20,1000,16,5,8,20,1,1,12,2,1,1,85
388,25/04/2013,15:06:36,00:06:27,400,25,25,26,25,16,0.000,47.920,0.420,0.00,1020.15,25.56,1.38,5.78,8.0,52.0,479,20,1000,16,5,8,20,1,1,12,2,1,1,85
389,25/04/2013,15:06:37,00:06:28,400,25,25,26,25,16,0.000,47.910,0.410,0.00,1016.79,20.38,1.45,5.89,8.5,54.7,481,20,1000,16,5,8,20,1,1,12,2,1,1,85
390,25/04/2013,15:06:38,00:06:29,400,25,25,26,26,16,0.000,47.900,0.400,0.00,1014.04,20.38,1.53,6.00,9.2,56.1,482,20,1000,16,5,8,20,1,1,12,2,1,1,85
391,25/04/2013,15:06:39,00:06:30,400,25,25,27,26,16,0.000,47.880,0.380,0.00,1014.42,20.91,1.61,6.10,9.8,58.9,484,20,1000,16,5,8,20,1,1,12,2,1,1,85
392,25/04/2013,15:06:40,00:06:31,400,25,25,27,27,15,0.000,47.860,0.360,0.00,1021.37,26.25,1.78,6.21,10.5,61.7,486,20,1000,16,5,8,20,1,1,12,2,1,1,85
393,25/04/2013,15:06:41,00:06:32,400,25,25,28,28,16,0.000,47.840,0.340,0.00,1020.76,26.25,1.78,6.33,11.2,63.2,487,20,1000,16,5,8,20,1,1,12,2,1,1,85
